Date,Open,High,Low,Close,Adjusted_close,Volume
2014-09-24,21.5,23.22,21.35,23.08,20.6825,60456032
2014-09-25,22.56,23.41,22.45,23.05,20.6559,8430850
2014-09-26,23.18,23.37,22.91,23.25,20.8351,2504353
2014-09-29,23.14,23.45,22.91,23.23,20.8172,4832916
2014-09-30,23.11,23.57,23.05,23.42,20.9871,4103103
2014-10-01,23.22,23.61,23.11,23.44,21.0051,3915508
2014-10-02,23.34,23.59,23.303,23.34,20.9156,3121384
2014-10-03,23.38,23.47,23.01,23.23,20.8172,1585901
2014-10-06,23.28,23.37,22.61,22.64,20.2886,1208403
2014-10-07,22.56,22.74,22.26,22.52,20.1808,1508726
2014-10-08,22.11,23.15,22.11,22.75,20.387,1649208
2014-10-09,23,23,22.24,22.48,20.145,1229058
2014-10-10,22.39,22.56,22.135,22.28,19.9657,924069
2014-10-13,22.13,22.66,22.12,22.45,20.1182,1382774
2014-10-14,22.5,22.79,22.3,22.45,20.1182,1605776
2014-10-15,22.13,22.2,21.5,21.85,19.5805,3405401
2014-10-16,21.51,21.95,21.47,21.8,19.5357,3105758
2014-10-17,21.89,22.07,21.73,21.92,19.6431,2750608
2014-10-20,21.82,22.38,21.82,22.38,20.0554,1870599
2014-10-21,22.11,22.93,22.11,22.82,20.4498,1165506
2014-10-22,22.78,23,22.4025,22.6,20.2525,884653
2014-10-23,22.97,23.08,22.59,23.03,20.6378,1154177
2014-10-24,23.32,23.49,22.77,23.18,20.7723,1357806
2014-10-27,23.15,23.19,22.725,22.85,20.4766,2898819
2014-10-28,23.16,23.59,22.93,23.28,20.8618,1500595
2014-10-29,23.35,23.53,23.2,23.48,21.0413,1302330
2014-10-30,23.46,23.69,23.2971,23.44,21.0051,1153587
2014-10-31,23.59,23.92,23.37,23.62,21.1667,1238628
2014-11-03,23.49,24,23.16,24,21.507,1826936
2014-11-04,23.74,23.91,23.43,23.6,21.2374,1474474
2014-11-05,23.8,23.95,23.55,23.9,21.507,1097594
2014-11-06,23.79,24.46,23.75,24.3,21.8671,1010740
2014-11-07,24.48,24.48,23.96,23.97,21.5702,600659
2014-11-10,24.04,24.25,23.75,23.95,21.5522,1531257
2014-11-11,23.97,24.22,23.75,23.94,21.5431,658274
2014-11-12,23.75,23.98,23.51,23.86,21.4711,940834
2014-11-13,23.62,23.96,23.58,23.82,21.435,1149713
2014-11-14,23.74,24,23.74,23.96,21.5611,1111501
2014-11-17,24.11,24.11,23.56,24,21.597,992390
2014-11-18,24.04,24.04,23.71,23.73,21.3542,586010
2014-11-19,23.8,24,23.51,23.72,21.3453,812772
2014-11-20,23.57,23.87,23.5001,23.71,21.3362,745775
2014-11-21,23.95,24.21,23.695,23.77,21.3901,725247
2014-11-24,23.8,24.36,23.68,24.25,21.8221,836847
2014-11-25,24.24,24.3,24.02,24.03,21.6242,701615
2014-11-26,24.11,24.27,23.92,24.23,21.8042,703711
2014-11-28,24.22,25.09,24.05,24.63,22.1643,713406
2014-12-01,24.62,24.895,23.49,23.98,21.579,2282591
2014-12-02,24.02,24.43,23.8,24.2,21.7772,1369272
2014-12-03,24.33,24.59,24.19,24.23,21.8042,1854537
2014-12-04,24.32,24.56,24.09,24.4,21.9569,1433907
2014-12-05,24.45,25.22,24.45,25.15,22.6322,1008380
2014-12-08,25.08,25.14,24.68,25.04,22.5332,2244927
2014-12-09,24.71,25.33,24.5,25.16,22.6409,1141758
2014-12-10,25.15,25.41,24.62,24.65,22.1822,630958
2014-12-11,24.85,25.28,24.51,24.69,22.2181,1709147
2014-12-12,24.52,24.83,24.4,24.46,22.011,950809
2014-12-15,24.68,24.805,24.27,24.49,22.0383,1175223
2014-12-16,24.53,24.875,24.22,24.25,21.8221,1315552
2014-12-17,24.22,24.8,24.22,24.56,22.1011,2160460
2014-12-18,24.75,25.14,24.68,25.08,22.5689,1768470
2014-12-19,25.04,25.6,24.84,25,22.497,7523121
2014-12-22,25.16,25.2786,24.66,25.1,22.5869,1689581
2014-12-23,25.31,25.5,25.12,25.44,22.8928,1174551
2014-12-24,25.45,25.59,25.18,25.51,22.9562,547225
2014-12-26,25.51,25.51,25.25,25.31,22.776,304036
2014-12-29,25.2,25.51,25.18,25.37,22.83,1070954
2014-12-30,25.46,25.5,25.16,25.19,22.668,511820
2014-12-31,25.25,25.285,24.83,24.86,22.3709,621617
2015-01-02,24.97,25,24.29,24.76,22.2809,643550
2015-01-05,24.58,24.68,23.84,24.18,21.7592,1330389
2015-01-06,24.17,24.22,23.7,23.91,21.5164,2075044
2015-01-07,23.99,24.13,23.79,24,21.597,1160199
2015-01-08,24.07,24.48,23.94,24.18,21.7592,661452
2015-01-09,24.15,24.18,23.78,23.89,21.4979,724738
2015-01-12,23.8,24.04,23.62,23.88,21.4891,941126
2015-01-13,23.94,24.19,23.61,23.87,21.4802,990061
2015-01-14,23.6,23.744,23.1,23.44,21.0933,962525
2015-01-15,23.37,23.61,22.67,22.96,20.6611,1558030
2015-01-16,22.83,23.24,22.79,23.19,20.8684,1951966
2015-01-20,23.16,23.85,22.91,23.1,20.7872,1742114
2015-01-21,23.07,23.59,23.01,23.28,20.9491,787349
2015-01-22,23.3,24.16,23.28,24.14,21.7231,486535
2015-01-23,24.04,24.04,23.67,23.71,21.3362,656610
2015-01-26,23.75,24.31,23.53,24.09,21.6778,1167764
2015-01-27,23.86,24.64,23.7601,24.15,21.7321,1308167
2015-01-28,24.17,24.35,23.84,23.86,21.4711,1301860
2015-01-29,23.92,24.35,23.26,24.24,21.813,1818610
2015-01-30,24.1,24.24,23.81,23.9,21.507,1882316
2015-02-02,23.85,24.16,23.69,24,21.597,1445837
2015-02-03,23.91,24.45,23.8,24.29,21.9495,1351750
2015-02-04,24.27,24.38,23.93,24.01,21.6967,1102434
2015-02-05,24.09,24.41,23.98,24.35,22.0038,984601
2015-02-06,24.41,25,24.22,24.5,22.1393,1748389
2015-02-09,24.48,24.53,24.11,24.26,21.9223,781608
2015-02-10,24.73,24.96,24.53,24.82,22.4286,1384891
2015-02-11,24.88,25,24.55,24.97,22.5639,1393061
2015-02-12,24.8,25.37,24.75,25.33,22.8896,985050
2015-02-13,25.28,25.67,25.14,25.45,22.9978,1164524
2015-02-17,25.71,25.74,25.26,25.56,23.0972,1807100
2015-02-18,25.63,25.63,25.06,25.21,22.7809,1783474
2015-02-19,25.02,25.22,24.85,25.02,22.6092,896846
2015-02-20,25.1,25.26,24.862,25.25,22.8172,744802
2015-02-23,25.1,25.1,24.675,24.91,22.5099,743580
2015-02-24,24.86,25.07,24.77,24.93,22.5279,530683
2015-02-25,24.87,25,24.72,24.96,22.5551,612615
2015-02-26,24.94,24.995,24.61,24.85,22.4555,702911
2015-02-27,24.8,24.9999,24.71,24.84,22.4465,468546
2015-03-02,24.8,25.18,24.62,24.85,22.4555,1408937
2015-03-03,24.82,25.05,24.58,25.04,22.6272,905544
2015-03-04,24.99,24.99,24.5,24.9,22.5008,1781542
2015-03-05,24.89,25.32,24.61,25.3,22.8622,1959248
2015-03-06,25.03,25.8,24.95,25.5,23.0428,1542156
2015-03-09,25.47,25.5347,25.11,25.23,22.7989,1890638
2015-03-10,24.95,25.2,24.79,25,22.5911,1434336
2015-03-11,25,25.2699,25,25.11,22.6905,837650
2015-03-12,25.12,25.78,24.99,25.49,23.0341,2143342
2015-03-13,25.17,25.23,24.43,24.77,22.3833,3480912
2015-03-16,24.93,25.32,24.77,25.31,22.8712,1186824
2015-03-17,25.18,25.61,24.9,25.6,23.1334,1225220
2015-03-18,25.45,25.84,25.1,25.19,22.7629,1288586
2015-03-19,25,25.19,24.495,24.8,22.4105,1824980
2015-03-20,24.78,25.02,24.74,24.8,22.4105,6594055
2015-03-23,24.85,25.24,24.51,24.76,22.3744,3773274
2015-03-24,24.7,24.92,24.24,24.32,21.9765,2657602
2015-03-25,24.27,24.43,23.84,24,21.6875,5012396
2015-03-26,24.04,24.29,23.83,24.12,21.7959,62491480
2015-03-27,24.11,24.54,24.1,24.48,22.1211,9244264
2015-03-30,24.5,24.68,24.16,24.32,21.9765,5463482
2015-03-31,24.22,24.29,24.04,24.13,21.805,3946570
2015-04-01,24.15,24.46,24.03,24.36,22.0128,5348903
2015-04-02,24.34,24.68,24.25,24.62,22.2478,6024784
2015-04-06,24.48,24.8,24.28,24.75,22.3652,3718418
2015-04-07,24.73,25,24.7,24.9,22.5008,5752758
2015-04-08,25,25.09,24.88,25,22.5911,4441601
2015-04-09,25,25.14,24.93,25.04,22.6272,3585119
2015-04-10,25.03,25.3,24.97,25.11,22.6905,2606743
2015-04-13,25.19,25.46,24.98,25.45,22.9978,4462650
2015-04-14,25.15,25.25,25.02,25.14,22.7176,1860841
2015-04-15,25.15,25.66,25.02,25.6,23.1334,3701309
2015-04-16,25.6,25.63,25.2,25.49,23.0341,1970965
2015-04-17,25.36,25.41,25.04,25.12,22.6995,1303817
2015-04-20,25.19,25.28,24.97,25.11,22.6905,2630029
2015-04-21,25.19,25.46,24.96,25.04,22.6272,3493921
2015-04-22,25.5,25.98,24.92,25.49,23.0341,3563199
2015-04-23,25.66,25.74,25.28,25.64,23.1695,2450858
2015-04-24,25.66,25.72,25.28,25.57,23.1061,1918430
2015-04-27,25.7,25.84,25.48,25.48,23.0248,4843454
2015-04-28,25.53,25.825,25.39,25.78,23.2961,2557577
2015-04-29,25.63,26.29,25.6,26.09,23.576,3516940
2015-04-30,25.99,26.18,25.68,26.05,23.5398,2700344
2015-05-01,26.15,26.302,25.91,25.98,23.5673,2090668
2015-05-04,26.05,26.38,25.97,26.3,23.8575,1626037
2015-05-05,26.23,26.47,26.14,26.24,23.8031,2164075
2015-05-06,26.29,26.432,25.78,25.85,23.4494,2614496
2015-05-07,25.82,25.96,25.61,25.95,23.5398,2998342
2015-05-08,26.19,26.242,25.57,25.81,23.413,3298154
2015-05-11,25.83,26.19,25.83,26.07,23.6488,4875078
2015-05-12,26.02,26.25,25.96,26.15,23.7213,3526312
2015-05-13,26.29,26.41,25.99,26.23,23.794,3532424
2015-05-14,26.48,26.59,26.14,26.48,24.0208,2561327
2015-05-15,26.45,26.582,25.9,25.93,23.5218,2266920
2015-05-18,25.99,26.38,25.89,26.3,23.8575,2182513
2015-05-19,26.02,26.89,25.94,26.86,24.3656,3279750
2015-05-20,26.65,26.95,26.64,26.75,24.2656,3430864
2015-05-21,26.76,26.91,26.46,26.84,24.3475,5403619
2015-05-22,26.83,26.99,26.7,26.92,24.42,3185352
2015-05-26,26.87,26.99,26.66,26.7,24.2202,5931036
2015-05-27,26.765,26.92,26.59,26.77,24.2838,4423323
2015-05-28,26.77,26.92,26.58,26.83,24.3383,3074931
2015-05-29,26.89,26.95,26.565,26.84,24.3475,11662129
2015-06-01,26.91,27.025,26.72,26.95,24.447,4060531
2015-06-02,27,27.34,26.95,27.19,24.6648,3798469
2015-06-03,27.29,27.67,27.24,27.62,25.0549,6359355
2015-06-04,27.53,27.87,27.53,27.75,25.1728,6119249
2015-06-05,27.79,28.35,27.3,28.32,25.6901,7049847
2015-06-08,28.39,28.71,28,28.04,25.4359,0
2015-06-09,28.01,28.09,27.3,28.08,25.472,0
2015-06-10,28.2,28.31,27.83,28,25.3995,7645820
2015-06-11,28.09,28.17,27.46,27.52,24.9641,10332566
2015-06-12,27.5,27.64,27.33,27.54,24.9822,8410215
2015-06-15,27.37,27.99,27.36,27.91,25.3181,6175987
2015-06-16,27.85,28.29,27.73,28.25,25.6263,5020125
2015-06-17,28.33,28.41,27.84,27.91,25.3181,6830814
2015-06-18,28,28.12,27.6,28.07,25.4632,6168345
2015-06-19,28.12,28.46,28.02,28.19,25.5717,29234651
2015-06-22,28.39,28.54,28.17,28.27,25.6444,3695464
2015-06-23,28.38,28.53,28.06,28.19,25.5717,5113357
2015-06-24,28.1,28.32,27.985,28.05,25.4451,2675558
2015-06-25,27.95,28.04,27.28,27.38,24.8369,5014804
2015-06-26,27.37,27.615,27.26,27.54,24.9822,9588333
2015-06-29,27.21,27.39,26.8,26.93,24.4289,3022453
2015-06-30,27.21,27.87,26.985,27.31,24.7739,5545328
2015-07-01,27.53,27.74,27.34,27.44,24.8916,2838202
2015-07-02,27.43,27.47,26.92,27.15,24.6286,2158019
2015-07-06,26.93,27.04,26.67,27.01,24.5013,3391988
2015-07-07,27.01,27.04,26.44,26.74,24.2565,3582608
2015-07-08,26.58,26.71,26.46,26.64,24.1658,3601944
2015-07-09,26.91,27.03,26.8,26.98,24.4745,2196341
2015-07-10,27.25,27.35,27.05,27.3,24.7647,1767485
2015-07-13,27.5,27.7,27.19,27.25,24.7192,2075152
2015-07-14,27.3,27.58,27.23,27.55,24.9915,3363214
2015-07-15,27.75,28,27.62,27.8,25.2182,2356049
2015-07-16,27.89,28.15,27.71,28.11,25.4994,2239731
2015-07-17,28.08,28.1825,27.84,27.91,25.3181,3126686
2015-07-20,27.93,28.17,27.87,27.96,25.3634,4131653
2015-07-21,26.53,27.58,25.48,26.72,24.2382,10366904
2015-07-22,26.69,27.255,26.614,27.04,24.5286,3829344
2015-07-23,27.06,27.3,26.37,26.45,23.9935,3075041
2015-07-24,26.48,26.65,26.12,26.15,23.7213,1993934
2015-07-27,26.02,26.13,25.68,25.94,23.531,2544280
2015-07-28,25.8,26.36,25.74,26.17,23.7395,5631598
2015-07-29,26.1,26.33,26,26,23.5854,59753880
2015-07-30,26.03,26.6299,25.6,26.49,24.1226,17805568
2015-07-31,26.56,26.6,25.98,26.07,23.7401,9396444
2015-08-03,26.18,26.5,26,26.03,23.7035,6981511
2015-08-04,26.05,26.44,25.9,26.27,23.9222,5120699
2015-08-05,26.49,26.84,26.41,26.66,24.2772,6478775
2015-08-06,26.77,26.84,26.43,26.65,24.2684,4042173
2015-08-07,26.53,26.82,26.31,26.7,24.3139,8973706
2015-08-10,27.01,27.26,26.9,27.19,24.76,4443212
2015-08-11,27,27.19,26.7,26.84,24.4415,4909284
2015-08-12,26.78,26.79,25.74,26.03,23.7035,6983480
2015-08-13,26,26.3,25.975,26.2,23.8585,4317352
2015-08-14,26.26,26.42,26.13,26.38,24.0223,1998548
2015-08-17,26.31,26.48,26.08,26.28,23.9313,1746154
2015-08-18,26.29,26.58,26.19,26.56,24.1863,2415248
2015-08-19,26.43,26.57,26.23,26.26,23.9134,4322968
2015-08-20,26.05,26.29,25.33,25.33,23.0662,3193836
2015-08-21,25.02,25.11,24.57,24.57,22.3743,4203142
2015-08-24,23.58,24.1,21.14,23.03,20.9717,8454778
2015-08-25,23.8,24.08,23.07,23.1,21.0358,5607825
2015-08-26,24,24.45,23.45,24.19,22.0282,6358491
2015-08-27,24.65,24.99,24.37,24.48,22.2922,5251744
2015-08-28,24.67,24.885,24.37,24.69,22.4834,3097233
2015-08-31,24.62,24.94,24.5,24.82,22.6018,3553069
2015-09-01,24.47,24.59,23.52,23.69,21.5729,5046606
2015-09-02,23.98,24.33,23.44,24.13,21.9737,5658439
2015-09-03,24.3,24.79,24.21,24.5,22.3104,3093782
2015-09-04,24.24,24.43,23.96,24.09,21.9373,2295028
2015-09-08,24.6,24.63,24.215,24.63,22.429,3484881
2015-09-09,24.78,24.99,24.365,24.4,22.2196,3949782
2015-09-10,24.3,24.6358,24.22,24.44,22.2557,2010768
2015-09-11,24.3,24.54,24.06,24.32,22.1463,3544773
2015-09-14,24.28,24.67,24.25,24.41,22.2285,2459336
2015-09-15,24.45,25.14,24.422,25.03,22.793,2882159
2015-09-16,24.93,25.06,24.635,24.88,22.6567,3541780
2015-09-17,24.84,24.96,23.68,24.04,21.8917,5433093
2015-09-18,23.69,23.99,23.22,23.75,21.6273,11030892
2015-09-21,23.95,24.14,23.72,23.9,21.764,3422641
2015-09-22,23.5,23.67,23.42,23.6,21.491,2220046
2015-09-23,23.75,23.79,23.275,23.34,21.254,3662143
2015-09-24,23.06,23.32,23,23.24,21.163,3495066
2015-09-25,23.63,23.82,23.48,23.61,21.4998,4083193
2015-09-28,23.4,23.56,22.6,22.63,20.6074,5404797
2015-09-29,22.76,23.44,22.565,23.22,21.1448,5979255
2015-09-30,23.66,25.23,23.39,23.86,21.7275,5608536
2015-10-01,23.75,24.02,23.37,23.5,21.3997,3214144
2015-10-02,22.99,23.48,22.48,23.41,21.3178,7919401
2015-10-05,23.64,23.83,23.32,23.72,21.6001,6639618
2015-10-06,23.66,23.83,23.3,23.36,21.2723,3616485
2015-10-07,23.52,23.565,23.18,23.44,21.3453,4528843
2015-10-08,23.43,23.64,23.24,23.52,21.418,4248742
2015-10-09,23.49,23.82,23.36,23.46,21.3634,3645113
2015-10-12,23.46,23.69,23.39,23.56,21.4544,1949132
2015-10-13,23.5,23.62,23.38,23.46,21.3634,2278114
2015-10-14,23.35,23.49,22.79,22.91,20.8624,2973536
2015-10-15,23.04,23.59,22.94,23.52,21.418,3083891
2015-10-16,23.62,23.78,23.22,23.22,21.1448,4212344
2015-10-19,23.2,23.49,23.03,23.23,21.154,3846652
2015-10-20,23.23,23.6,23.16,23.39,21.2995,4082217
2015-10-21,23.48,23.865,23.17,23.17,21.0991,3922984
2015-10-22,23.26,23.62,22.87,22.87,20.826,9977712
2015-10-23,23.55,24.3,23.21,24.22,22.0554,9488362
2015-10-26,24.25,24.49,23.56,23.6,21.491,4690049
2015-10-27,23.42,23.8,23.27,23.53,21.4272,4038042
2015-10-28,23.52,24.44,23.52,24.18,22.0189,5537429
2015-10-29,24.18,24.43,24.01,24.11,21.9554,4366124
2015-10-30,23.75,24.39,23.73,24.3,22.1283,50057616
2015-11-02,24.58,24.7,24.12,24.45,22.265,14762883
2015-11-03,24.46,24.62,24.14,24.42,22.3289,6333828
2015-11-04,24.55,24.74,24.2,24.53,22.4297,11117454
2015-11-05,24.47,24.93,24.44,24.61,22.5029,10044551
2015-11-06,25.47,25.97,25.12,25.73,23.5268,16322334
2015-11-09,25.73,26.05,25.48,25.87,23.6549,10013793
2015-11-10,25.87,26.09,25.77,26,23.7737,14272576
2015-11-11,26,26.13,25.89,26.09,23.856,6577571
2015-11-12,25.75,25.95,25.49,25.51,23.3257,8336209
2015-11-13,25.49,25.6,25.22,25.53,23.3439,9834203
2015-11-16,25.6,25.72,25.27,25.68,23.481,6910850
2015-11-17,25.72,25.91,25.52,25.6,23.4079,4455494
2015-11-18,25.73,26.22,25.61,26.2,23.9566,5740149
2015-11-19,26.1,26.24,25.9,26.12,23.8832,3415426
2015-11-20,26.31,26.31,25.87,26.02,23.792,3096774
2015-11-23,25.97,26.18,25.67,25.74,23.5359,4369367
2015-11-24,25.64,26.15,25.51,26.13,23.8927,4961056
2015-11-25,26.13,26.28,25.937,26.26,24.0113,4382771
2015-11-27,26.23,26.5,26.145,26.39,24.1303,2250585
2015-11-30,26.43,26.65,26.255,26.63,24.3498,9731830
2015-12-01,26.81,26.87,26.28,26.5,24.2309,6003052
2015-12-02,26.75,26.86,26.46,26.64,24.3586,10319973
2015-12-03,26.83,26.84,26.38,26.47,24.2033,10031704
2015-12-04,26.69,27.14,26.46,27.12,24.7978,5481809
2015-12-07,27.1,27.17,26.365,26.51,24.2399,5337872
2015-12-08,26.25,26.55,26.09,26.41,24.1485,4656418
2015-12-09,26.33,26.74,25.79,26.1,23.8649,6760607
2015-12-10,26.1,26.57,26.04,26.3,24.0479,3559700
2015-12-11,25.96,26.17,25.37,25.61,23.4171,6501257
2015-12-14,25.74,25.96,25.4,25.72,23.5176,5119776
2015-12-15,26.18,26.7,26.04,26.54,24.2674,5446091
2015-12-16,26.75,27.02,25.93,26.91,24.6057,9246998
2015-12-17,26.91,27.08,26.425,26.48,24.2125,5395134
2015-12-18,26.39,26.45,25.84,25.9,23.6821,10143885
2015-12-21,26.14,26.34,25.731,26.03,23.801,4147933
2015-12-22,26.16,26.46,25.7,26.25,24.0022,5388913
2015-12-23,26.35,26.54,26.17,26.52,24.2492,3890878
2015-12-24,26.45,26.68,26.37,26.6,24.3222,1072633
2015-12-28,26.44,26.47,26.08,26.41,24.1485,2238780
2015-12-29,26.54,26.805,26.49,26.62,24.3405,2872003
