Date,Open,High,Low,Close,Adjusted_close,Volume
2015-12-30,26.49,26.66,26.26,26.3,24.0479,2062938
2015-12-31,26.22,26.49,26.14,26.19,23.9474,2307032
2016-01-04,25.71,25.99,25.455,25.8,23.5908,5598680
2016-01-05,25.77,25.95,25.52,25.68,23.481,6389320
2016-01-06,25.3,25.53,25.15,25.28,23.1151,5418826
2016-01-07,24.79,24.915,24.3,24.59,22.4844,4976747
2016-01-08,24.81,24.88,23.66,23.82,21.7803,10583671
2016-01-11,24.18,24.24,23.67,23.9,21.8533,6981390
2016-01-12,24.1,24.15,23.59,23.9,21.8533,7081660
2016-01-13,24.08,24.15,22.955,23.22,21.2316,8078080
2016-01-14,23.34,23.38,22.6,22.9,20.9392,9374018
2016-01-15,22.19,22.47,21.7,22.32,20.4089,12940826
2016-01-19,22.6,22.705,22.04,22.23,20.3264,9794335
2016-01-20,21.87,21.97,21,21.6,19.7505,11156408
2016-01-21,21.63,21.84,21.125,21.33,19.5036,9819577
2016-01-22,21.65,21.8,19.75,20.78,19.0007,23182214
2016-01-25,20.78,20.915,19.73,19.79,18.0955,12599250
2016-01-26,19.97,20.57,19.97,20.29,18.5526,16250899
2016-01-27,20.98,21.61,20.8,21.21,19.3939,33935556
2016-01-28,21.5,21.85,21.14,21.74,19.8785,21318123
2016-01-29,21.88,21.95,21.25,21.25,19.4305,94875312
2016-02-01,21.11,21.21,20.56,20.78,19.0007,10618374
2016-02-02,20.51,20.62,20.08,20.21,18.5687,12990517
2016-02-03,20.27,20.305,19.25,20.05,18.4217,14336067
2016-02-04,20.04,20.55,19.89,20.23,18.5871,9247739
2016-02-05,20.26,20.62,19.76,19.85,18.238,8105887
2016-02-08,19.52,19.74,18.95,19.2,17.6408,10227045
2016-02-09,18.93,19.61,18.89,19.55,17.9624,10511868
2016-02-10,19.63,19.76,18.795,18.86,17.3285,10445868
2016-02-11,18.45,18.65,18.04,18.14,16.6669,8392723
2016-02-12,18.6,18.99,18.32,18.89,17.356,9360754
2016-02-16,19.15,19.755,18.9,19.36,17.7877,8897699
2016-02-17,19.59,20.25,19.45,19.65,18.054,9440450
2016-02-18,19.67,19.81,18.96,19.11,17.5582,7980708
2016-02-19,19.11,19.3,18.885,19.24,17.6777,4536115
2016-02-22,19.57,19.82,19.44,19.8,18.1922,4789683
2016-02-23,19.73,19.81,19.095,19.37,17.7971,6184355
2016-02-24,19,19.16,18.775,19,17.4571,5749510
2016-02-25,19.02,19.22,18.83,19.18,17.6222,6750619
2016-02-26,19.3,20.11,18.99,19.74,18.1371,11218643
2016-02-29,19.66,19.8,19.18,19.23,17.6685,4248108
2016-03-01,19.33,20.28,19.315,20.27,18.6238,7856768
2016-03-02,20.24,21.095,20.16,20.96,19.258,8907820
2016-03-03,20.85,21.5599,20.82,21.44,19.699,8729101
2016-03-04,21.64,22.23,21.585,21.93,20.1492,7150182
2016-03-07,21.7,21.86,21.41,21.53,19.7815,6164007
2016-03-08,21.26,21.26,20.53,20.92,19.2209,9761939
2016-03-09,21.1,21.23,20.56,20.7,19.0191,5653364
2016-03-10,20.88,21.23,20.58,21.01,19.3038,5182233
2016-03-11,21.34,21.935,21.29,21.91,20.1308,5958877
2016-03-14,21.81,22.16,21.6,22.09,20.296,4860811
2016-03-15,21.82,22.22,21.63,22.19,20.3879,5750149
2016-03-16,22.01,22.55,21.58,21.61,19.8549,8255765
2016-03-17,21.5,21.815,21.13,21.73,19.9653,7425106
2016-03-18,21.93,22.24,21.76,22.08,20.2871,10236635
2016-03-21,22.11,22.25,21.73,22,20.2134,3721890
2016-03-22,21.86,22.07,21.56,21.93,20.1492,3745798
2016-03-23,21.93,21.965,21.55,21.69,19.9287,3020086
2016-03-24,21.44,21.7,21.22,21.59,19.8366,3906765
2016-03-28,21.67,21.73,21.27,21.39,19.6532,3613668
2016-03-29,21.23,21.38,20.79,21.2,19.4784,5997208
2016-03-30,21.21,21.355,20.98,21.25,19.5243,6099991
2016-03-31,21.2,21.21,20.74,20.95,19.2486,4954843
2016-04-01,20.92,21.38,20.63,21.35,19.6163,4556757
2016-04-04,21.3,21.65,21.115,21.51,19.7631,4721722
2016-04-05,21.28,21.345,20.69,20.76,19.0743,6993184
2016-04-06,20.74,21.36,20.55,21.34,19.6071,6861695
2016-04-07,21.12,21.25,20.53,20.79,19.1016,6302281
2016-04-08,20.96,21.35,20.78,20.87,19.1752,5449882
2016-04-11,21.03,21.45,21.02,21.04,19.3316,2854345
2016-04-12,21.16,21.545,21.14,21.51,19.7631,4149325
2016-04-13,21.75,22.74,21.66,22.6,20.7648,6202632
2016-04-14,22.58,23.28,22.45,22.82,20.9667,5943774
2016-04-15,22.77,22.88,22.41,22.55,20.7187,5015496
2016-04-18,22.4,22.77,22.25,22.72,20.875,3604564
2016-04-19,22.73,23.375,22.73,23.1,21.2241,8796360
2016-04-20,23.13,23.43,22.99,23.36,21.4629,7534540
2016-04-21,23.74,24.24,23.48,23.53,21.6192,8222281
2016-04-22,23.62,23.77,23.48,23.62,21.7018,5180593
2016-04-25,23.58,23.63,23.13,23.38,21.4813,3325856
2016-04-26,23.48,23.645,23.33,23.55,21.6377,4066126
2016-04-27,23.52,23.83,23.345,23.62,21.7018,4806546
2016-04-28,23.4,23.65,23.135,23.24,21.3527,3265875
2016-04-29,23.08,23.26,22.71,22.85,20.9944,5315033
2016-05-02,22.84,23.09,22.57,23.06,21.298,3123289
2016-05-03,22.68,22.75,22.29,22.51,20.7901,3869215
2016-05-04,22.25,22.34,21.635,21.99,20.31,5202137
2016-05-05,22,22.2,21.78,22.11,20.4207,4871171
2016-05-06,21.91,22.22,21.77,22.09,20.4022,3713931
2016-05-09,22.03,22.22,21.83,21.85,20.1804,2712382
2016-05-10,21.94,22.52,21.82,22.36,20.6517,10159336
2016-05-11,22.36,22.63,22.19,22.2,20.5038,3652437
2016-05-12,22.36,22.47,21.6,21.76,20.0976,5748752
2016-05-13,22,22.22,21.25,21.4,19.7649,6510217
2016-05-16,21.42,21.9,21.3,21.71,20.0512,4284660
2016-05-17,21.59,22.09,21.46,21.82,20.153,4167655
2016-05-18,21.74,23.14,21.74,23.13,21.3628,9873205
2016-05-19,22.94,23.485,22.62,22.9,21.1502,4818798
2016-05-20,22.99,23.41,22.86,22.98,21.2243,3933631
2016-05-23,22.97,23.11,22.72,22.97,21.215,2941438
2016-05-24,23.12,23.57,23.03,23.25,21.4736,3165566
2016-05-25,23.4,23.855,23.26,23.69,21.8801,6771547
2016-05-26,23.68,23.71,23.27,23.35,21.5661,4663400
2016-05-27,23.43,23.62,23.26,23.59,21.7877,3513535
2016-05-31,23.76,23.81,23.35,23.55,21.7508,6726893
2016-06-01,23.28,23.71,22.96,23.6,21.7969,3952197
2016-06-02,23.55,23.88,23.29,23.83,22.0094,3508196
2016-06-03,22.83,23.23,22.52,23.14,21.3719,7799762
2016-06-06,23.24,23.67,23.15,23.47,21.6769,5449887
2016-06-07,23.46,23.7,23.32,23.48,21.6862,3722474
2016-06-08,23.49,23.69,23.36,23.46,21.6676,3343393
2016-06-09,23.26,23.26,22.81,22.88,21.1318,4449397
2016-06-10,22.55,22.69,22.27,22.46,20.7441,4677612
2016-06-13,22.31,22.72,22.05,22.08,20.393,5179736
2016-06-14,22.01,22.18,20.94,21.31,19.6819,8924669
2016-06-15,21.44,21.84,21.3,21.36,19.728,6084902
2016-06-16,21.16,21.19,20.83,20.94,19.34,4987969
2016-06-17,21,21.235,20.92,21.1,19.4879,9967994
2016-06-20,21.53,21.82,21.25,21.31,19.6819,6019362
2016-06-21,21.33,21.59,21.06,21.55,19.9036,6220181
2016-06-22,21.52,21.82,21.34,21.37,19.7374,4140742
2016-06-23,21.75,22.13,21.69,22.12,20.43,5342832
2016-06-24,20.47,20.82,19.95,19.95,18.4257,21596271
2016-06-27,19.56,19.56,18.34,18.44,17.031,13062459
2016-06-28,18.91,19.28,18.615,18.97,17.5208,23334893
2016-06-29,19.25,19.59,18.86,19.52,18.0287,8301046
2016-06-30,19.77,20.12,19.63,19.98,18.4536,10744060
2016-07-01,19.88,19.91,19.38,19.65,18.1486,5723874
2016-07-05,19.31,19.34,18.73,18.9,17.456,5693220
2016-07-06,18.65,19.01,18.58,18.99,17.5394,7896005
2016-07-07,18.99,19.44,18.99,19.42,17.9364,8140393
2016-07-08,19.79,20.01,19.525,19.85,18.3335,8867130
2016-07-11,20.03,20.225,19.94,20.12,18.5827,4953424
2016-07-12,20.45,20.69,20.36,20.44,18.8785,6519902
2016-07-13,20.37,20.605,20.21,20.56,18.9891,3949308
2016-07-14,21,21.36,20.82,20.99,19.3862,4670563
2016-07-15,21.14,21.27,20.95,20.98,19.3769,5157307
2016-07-18,20.94,21.08,20.74,20.98,19.3769,8284919
2016-07-19,20.77,21.18,20.77,21.03,19.4232,5204837
2016-07-20,21.06,21.53,20.84,21.32,19.6911,8470988
2016-07-21,22.26,22.5,21.515,21.68,20.0236,12969693
2016-07-22,21.75,22,21.61,21.8,20.1344,6390709
2016-07-25,21.74,22.07,21.74,22.03,20.3467,5910735
2016-07-26,21.99,22.56,21.91,22.49,20.7716,6197893
2016-07-27,22.47,22.75,22.25,22.58,20.8549,8847093
2016-07-28,22.55,22.73,22.305,22.45,20.7347,6201336
2016-07-29,22.37,22.7301,22.28,22.33,20.6241,4011661
2016-08-01,22.25,22.525,22.12,22.2,20.6153,4848107
2016-08-02,22.16,22.44,21.92,22.05,20.476,5918515
2016-08-03,22.07,22.48,22,22.46,20.8568,4841279
2016-08-04,22.45,22.725,22.45,22.61,20.996,5901696
2016-08-05,22.95,23.45,22.86,23.39,21.7202,7330956
2016-08-08,23.49,23.69,23.38,23.45,21.7761,5396536
2016-08-09,23.38,23.59,23.28,23.49,21.8132,5153083
2016-08-10,23.45,23.53,23.16,23.25,21.5904,3478403
2016-08-11,23.29,23.52,23.1475,23.4,21.7296,3690978
2016-08-12,23.22,23.29,22.96,23.27,21.6089,3080134
2016-08-15,23.42,23.68,23.35,23.54,21.8597,4491218
2016-08-16,23.35,23.665,23.321,23.39,21.7202,4756536
2016-08-17,23.32,23.54,23.3189,23.44,21.7669,4241687
2016-08-18,23.46,23.595,23.32,23.39,21.7202,3797341
2016-08-19,23.31,23.62,23.2,23.58,21.8969,2948761
2016-08-22,23.56,23.62,23.37,23.5,21.8224,3139056
2016-08-23,23.63,23.7599,23.505,23.53,21.8503,4698184
2016-08-24,23.58,23.75,23.43,23.49,21.8132,4032565
2016-08-25,23.47,23.695,23.37,23.64,21.9526,2293573
2016-08-26,23.7,24.16,23.64,24.12,22.3983,6155047
2016-08-29,24.2,24.69,24.18,24.46,22.7139,6644579
2016-08-30,24.52,24.81,24.08,24.73,22.9646,4555296
2016-08-31,24.75,24.8,24.425,24.77,23.0018,6701934
2016-09-01,24.86,24.96,24.295,24.52,22.7697,4631168
2016-09-02,24.59,24.875,24.41,24.68,22.9183,4892083
2016-09-06,24.67,24.73,24.165,24.3,22.5653,4998250
2016-09-07,24.24,24.6425,24.15,24.57,22.8163,3645353
2016-09-08,24.62,24.94,24.505,24.92,23.1411,4293836
2016-09-09,24.73,25.07,24.7,24.81,23.0389,7103167
2016-09-12,24.6,25.11,24.33,25.07,23.2805,6584001
2016-09-13,24.72,24.79,24.22,24.62,22.8625,6656558
2016-09-14,24.61,24.82,24.35,24.4,22.6582,4671247
2016-09-15,24.31,24.62,24.26,24.48,22.7326,5127004
2016-09-16,24.26,24.32,23.94,24.1,22.3796,8753901
2016-09-19,24.27,24.53,24.11,24.19,22.4634,4027867
2016-09-20,24.39,24.45,23.975,24.17,22.4446,4080291
2016-09-21,24.35,24.535,24.08,24.31,22.5748,3832624
2016-09-22,24.39,24.495,24.16,24.24,22.5097,4438076
2016-09-23,24.16,24.565,24.11,24.41,22.6676,4935688
2016-09-26,24.19,24.27,23.84,23.96,22.2496,4708061
2016-09-27,23.9,24.33,23.81,24.31,22.5748,3868548
2016-09-28,24.31,24.47,23.89,24.41,22.6676,8700337
2016-09-29,24.47,24.59,23.84,24.05,22.3333,5070188
2016-09-30,24.28,24.82,24.12,24.71,22.946,6661489
2016-10-03,24.57,24.72,24.42,24.6,22.844,3174242
2016-10-04,24.67,25.34,24.64,24.99,23.2061,5959264
2016-10-05,25.15,25.68,25.05,25.57,23.7448,5297839
2016-10-06,25.59,25.79,25.33,25.69,23.8563,3921449
2016-10-07,25.7,25.8,25.22,25.5,23.6797,4944021
2016-10-10,25.79,25.909,25.49,25.54,23.717,3131214
2016-10-11,25.54,25.76,24.83,24.96,23.1784,7271504
2016-10-12,24.99,25.485,24.95,25.25,23.4477,4079366
2016-10-13,24.94,24.955,24.22,24.52,22.7697,4792400
2016-10-14,24.92,25.1,24.61,24.79,23.0203,3592622
2016-10-17,24.84,25,24.435,24.58,22.8253,3493837
2016-10-18,24.93,24.95,24.56,24.85,23.0762,3373867
2016-10-19,24.93,25.405,24.93,25.3,23.4942,3578864
2016-10-20,25.19,25.74,25.14,25.55,23.7262,6624295
2016-10-21,25.68,26.09,25.5,25.97,24.1163,4308429
2016-10-24,26.36,26.49,26.17,26.35,24.4692,5127085
2016-10-25,26.4,26.545,26.19,26.46,24.5714,4255926
2016-10-26,26.37,26.87,26.34,26.87,24.952,4994898
2016-10-27,27.06,27.21,26.77,26.87,24.952,5738041
2016-10-28,26.87,26.89,26.21,26.35,24.4692,7858869
2016-10-31,26.38,26.54,26.25,26.34,24.5719,5903355
2016-11-01,26.52,26.85,26.34,26.84,25.0381,7868825
2016-11-02,26.63,26.66,25.87,26.1,24.348,8422611
2016-11-03,26.26,26.505,26.155,26.27,24.5064,4931416
2016-11-04,26.26,26.76,25.975,26.41,24.637,3643471
2016-11-07,26.94,27.37,26.94,27.35,25.514,5132469
2016-11-08,26.82,27.155,26.46,26.95,25.1407,5125092
2016-11-09,27.29,28.44,27.2,28.2,26.307,12784899
2016-11-10,28.66,30,28.66,29.6,27.613,12026144
2016-11-11,29.42,30,29.05,29.85,27.846,16252822
2016-11-14,30.13,31.01,30.085,30.88,28.8071,14672007
2016-11-15,30.5,31.165,30.09,30.94,28.863,10089906
2016-11-16,30.35,30.79,30.26,30.73,28.667,7471522
2016-11-17,30.73,31.8,30.69,31.73,29.5999,9743724
2016-11-18,31.81,32.135,31.65,31.97,29.8238,8228335
2016-11-21,32.23,32.23,31.7,31.93,29.7864,4587275
2016-11-22,32.17,32.26,31.775,31.92,29.7772,8293926
2016-11-23,31.99,32.63,31.82,32.4,30.2249,5689655
2016-11-25,32.39,32.46,32.25,32.46,30.2809,1506994
2016-11-28,32.14,32.36,31.69,31.78,29.6465,5531038
2016-11-29,31.96,32.585,31.86,32.39,30.2155,5712861
2016-11-30,33.05,33.7,33.05,33.51,31.2603,7345119
2016-12-01,33.87,34.91,33.83,34.38,32.072,7613635
2016-12-02,34.54,34.54,33.81,34.15,31.8574,5881837
2016-12-05,34.55,34.75,33.89,34.15,31.8574,6612004
2016-12-06,34.61,34.81,34.22,34.7,32.3706,4585330
2016-12-07,34.73,35.08,34.125,35.06,32.7063,6267157
2016-12-08,35.37,35.75,34.76,35.54,33.154,6598605
2016-12-09,35.54,35.59,34.87,35.51,33.1262,4745864
2016-12-12,35.08,35.69,34.76,35.01,32.6596,4836055
2016-12-13,35.15,35.2,34.13,34.8,32.4638,6048221
2016-12-14,34.43,35.81,34.16,34.63,32.3053,7098408
2016-12-15,35.12,35.81,34.58,35.4,33.0235,6350220
2016-12-16,35.71,36.05,35.12,35.32,32.9489,13133350
2016-12-19,35.3,35.42,34.861,35.37,32.9954,5258323
2016-12-20,35.72,36.13,35.58,36.08,33.6579,3430691
2016-12-21,36.05,36.1,35.695,36.02,33.6019,2900265
2016-12-22,36.02,36.16,35.86,36,33.5832,3788417
2016-12-23,36.02,36.33,35.91,36.33,33.8911,1896804
2016-12-27,36.39,36.56,36.17,36.46,34.0124,1936175
2016-12-28,36.48,36.5188,35.88,36,33.5832,2837804
2016-12-29,35.95,36.02,35.235,35.28,32.9115,3783589
2016-12-30,35.34,35.67,35.15,35.63,33.2381,3394322
2017-01-03,36.44,37.08,35.56,35.86,33.4525,5046074
2017-01-04,36.03,36.25,35.83,36.17,33.7417,4354910
2017-01-05,36.02,36.255,35.225,35.72,33.322,3725212
2017-01-06,35.91,36.08,35.71,35.91,33.4993,3623516
2017-01-09,35.63,35.83,35.15,35.68,33.2847,3035709
2017-01-10,35.88,36.37,35.8,36.28,33.8445,3730357
2017-01-11,36.17,36.37,35.84,36.27,33.8351,4273259
2017-01-12,36.1,36.14,35.165,35.92,33.5086,3961655
2017-01-13,36.2,36.98,35.9,36.29,33.8538,5200780
2017-01-17,35.83,35.91,33.97,34.12,31.8294,8472301
2017-01-18,34.36,35.02,33.8,34.99,32.6411,6386108
2017-01-19,34.93,35.425,34.41,34.73,32.3985,5737292
2017-01-20,35.56,36.18,35.3,35.82,33.4154,8164516
2017-01-23,35.6,35.97,35.38,35.89,33.4807,4893724
2017-01-24,35.96,36.41,35.875,36.3,33.8633,6052454
2017-01-25,36.76,37.54,36.673,37.52,35.0012,5714208
2017-01-26,37.51,37.95,37.21,37.54,35.0197,4795764
2017-01-27,37.43,37.48,36.87,36.99,34.5067,4278555
2017-01-30,36.54,36.76,35.9,36.53,34.0777,4981902
2017-01-31,36.33,36.87,35.87,36.17,33.8715,4774894
2017-02-01,36.54,37.16,36.385,36.49,34.1712,4795907
2017-02-02,36.19,36.22,35.65,36.04,33.75,4356559
2017-02-03,36.81,36.905,36.36,36.79,34.4522,3873692
2017-02-06,36.31,36.92,36.21,36.47,34.1527,4633578
2017-02-07,36.6,36.81,36.325,36.59,34.2649,3815843
2017-02-08,36.25,36.28,35.24,35.35,33.1038,8451798
2017-02-09,35.58,36.275,35.21,36.24,33.9371,5730961
2017-02-10,36.15,36.53,36.09,36.42,34.1058,3283755
2017-02-13,36.81,37.2,36.71,36.92,34.574,3506175
2017-02-14,36.92,38.07,36.77,37.98,35.5667,5148596
2017-02-15,38.1,38.43,37.76,38.37,35.9318,3841115
2017-02-16,38.11,38.395,37.98,38.25,35.8195,2756895
2017-02-17,37.72,37.84,37.45,37.84,35.4354,5495882
2017-02-21,38.01,38.23,37.615,38.05,35.6321,4622419
2017-02-22,37.81,37.94,37.51,37.67,35.2762,5248697
2017-02-23,37.84,37.86,36.77,37.25,34.883,5960935
2017-02-24,36.75,37.16,36.46,36.65,34.3212,7559256
2017-02-27,36.77,37.26,36.66,37.19,34.8269,4015415
2017-02-28,37,37.435,36.82,37.37,34.9954,4450208
2017-03-01,38.42,39.75,38.34,39.59,37.0742,7133705
2017-03-02,39.68,39.74,38.01,38.05,35.6321,5930197
2017-03-03,38.24,38.53,38.13,38.31,35.8756,4489447
2017-03-06,38.07,38.45,37.75,38.27,35.8382,2721722
2017-03-07,38.22,38.35,37.76,37.97,35.5572,2628290
2017-03-08,38.57,38.64,37.77,37.85,35.4449,3445588
2017-03-09,37.99,38.26,37.54,37.73,35.3324,2948870
2017-03-10,38.06,38.14,36.97,37.64,35.2484,4472991
2017-03-13,37.59,37.87,37.2886,37.37,34.9954,4176324
2017-03-14,37.2,37.26,36.73,37.19,34.8269,3378105
2017-03-15,37.4,37.63,36.65,36.78,34.4428,5339984
2017-03-16,37.06,37.31,36.77,37.1,34.7426,3363746
2017-03-17,37.05,37.2,36.42,36.62,34.293,13510146
2017-03-20,36.5,36.65,36.1,36.23,33.9279,5881912
2017-03-21,36.52,36.61,34.21,34.36,32.1767,7594756
2017-03-22,34.12,34.9,33.45,34.43,32.2422,7066744
2017-03-23,34.3,35.27,34.06,34.57,32.3733,4736803
2017-03-24,34.79,34.93,34.02,34.51,32.3172,4923007
2017-03-27,33.45,34.31,32.99,34.24,32.0644,5075264
2017-03-28,34.08,35.29,34.05,35.03,32.804,4379412
2017-03-29,35,35.18,33.86,34.49,32.2986,11159005
2017-03-30,34.55,35.25,34.31,34.88,32.6636,5519289
2017-03-31,34.67,35.03,34.41,34.55,32.3545,5060880
