Date,Open,High,Low,Close,Adjusted_close,Volume
2017-04-03,34.64,35,34.09,34.82,32.6074,5149443
2017-04-04,34.57,35.15,34.4,34.9,32.6824,4646104
2017-04-05,35.34,35.55,34.37,34.38,32.1954,4949100
2017-04-06,34.37,35.04,34.15,34.92,32.7011,3104308
2017-04-07,34.54,34.91,34.3,34.63,32.4294,3748075
2017-04-10,34.62,35.09,34.2,34.38,32.1954,3944929
2017-04-11,34.12,34.38,33.63,34.38,32.1954,4157559
2017-04-12,34.29,34.34,33.5,33.73,31.5868,4051829
2017-04-13,33.56,34.14,33.24,33.24,31.128,3882518
2017-04-17,33.28,33.96,33.135,33.92,31.7647,3349579
2017-04-18,33.64,34.09,33.35,33.7,31.5585,4819030
2017-04-19,34.04,34.4867,33.89,34.22,32.0456,7394225
2017-04-20,34.65,35.75,34.65,35.27,33.0288,5213078
2017-04-21,35.28,35.5,34.525,34.9,32.6824,7131085
2017-04-24,36.09,36.57,35.655,35.85,33.5719,7965255
2017-04-25,36.48,36.65,36.15,36.45,34.1339,7075109
2017-04-26,36.34,37.1,36.32,36.8,34.4616,5828281
2017-04-27,36.82,36.94,36.25,36.77,34.4336,7425976
2017-04-28,36.77,37.25,36.59,36.71,34.3772,7819539
2017-05-01,36.99,37.48,36.9,37.13,34.9024,4659405
2017-05-02,37.09,37.33,36.53,36.84,34.6298,3858199
2017-05-03,36.6,37.3,36.46,37.21,34.9774,3537323
2017-05-04,37.68,38.01,37.27,37.34,35.0997,3838626
2017-05-05,37.42,37.49,36.83,36.97,34.7517,3105305
2017-05-08,37.02,37.62,37.02,37.36,35.1184,2760631
2017-05-09,37.41,37.69,37.02,37.18,34.9492,2615916
2017-05-10,37.05,37.25,36.83,37.21,34.9774,2499718
2017-05-11,37.04,37.175,36.51,37,34.78,2632203
2017-05-12,36.8,36.8,36,36.65,34.451,3345115
2017-05-15,36.72,37.08,36.63,37.02,34.7989,3529945
2017-05-16,37.09,37.31,36.72,37.08,34.8552,3486236
2017-05-17,35.48,36.07,34.35,34.57,32.4959,9944750
2017-05-18,34.32,35.03,34.32,34.46,32.3924,6107738
2017-05-19,34.69,35.01,34.43,34.57,32.4959,5270214
2017-05-22,34.79,34.96,34.291,34.57,32.4959,4214528
2017-05-23,34.68,35.29,34.41,35.09,32.9844,4377634
2017-05-24,35.19,35.19,34.45,34.63,32.5521,4148418
2017-05-25,34.7,34.97,34.45,34.57,32.4959,3954010
2017-05-26,34.51,34.82,34.34,34.64,32.5617,4866795
2017-05-30,34.42,34.51,34.12,34.25,32.195,6637351
2017-05-31,34.34,34.39,33.49,34.1,32.054,5854228
2017-06-01,34.27,34.7,33.97,34.5,32.43,4073734
2017-06-02,34.18,34.4,33.76,34.13,32.0824,5804109
2017-06-05,34.18,34.48,33.97,33.98,31.9412,4939852
2017-06-06,33.64,34.08,33.4,33.86,31.8285,3277145
2017-06-07,34.05,34.71,33.81,34.52,32.4487,3642313
2017-06-08,34.53,36.03,34.39,35.62,33.4827,5832431
2017-06-09,35.89,36.7399,35.87,36.34,34.1596,4731028
2017-06-12,36.35,36.98,36.2,36.61,34.4134,6392409
2017-06-13,36.88,37.18,36.71,36.88,34.6673,3774569
2017-06-14,36.54,36.605,35.61,36.58,34.3854,5384254
2017-06-15,36.33,36.995,36.32,36.71,34.5074,3167843
2017-06-16,36.75,36.78,36.29,36.37,34.188,5086316
2017-06-19,36.65,36.99,36.38,36.55,34.357,3136785
2017-06-20,36.29,36.49,35.84,35.94,33.7836,3048601
2017-06-21,36.05,36.06,35.15,35.2,33.088,3832911
2017-06-22,35.14,35.2,34.535,34.98,32.8813,4440867
2017-06-23,35.14,35.21,34.05,34.49,32.4207,11276065
2017-06-26,34.6,35,34.4,34.66,32.5805,6672345
2017-06-27,34.92,35.28,34.72,34.84,32.7495,3571098
2017-06-28,35.18,35.65,35.1,35.34,33.2197,5225277
2017-06-29,36.18,36.73,35.18,35.65,33.511,5573660
2017-06-30,35.89,36.01,35.29,35.68,33.5393,3281208
2017-07-03,35.89,36.755,35.76,36.54,34.3477,2328727
2017-07-05,36.66,37.055,36.21,36.88,34.6673,5212889
2017-07-06,36.87,37.25,36.53,36.6,34.4041,4151233
2017-07-07,36.73,37.13,36.39,37.07,34.8459,4086568
2017-07-10,36.93,37.25,36.71,37.05,34.8271,4071760
2017-07-11,37.11,37.21,36.56,36.73,34.5262,3533896
2017-07-12,36.6,36.61,36.08,36.52,34.3289,3105304
2017-07-13,36.64,36.93,36.4,36.85,34.6389,2895562
2017-07-14,36.22,36.46,35.79,36.24,34.0656,3606454
2017-07-17,36.16,36.36,35.88,36.09,33.9245,2913999
2017-07-18,35.81,35.8868,35.29,35.59,33.4546,3338405
2017-07-19,35.78,35.78,34.91,35.27,33.1537,3632197
2017-07-20,35.25,35.415,34.82,35.25,33.135,4893547
2017-07-21,35.19,35.9,34.325,34.48,32.4113,6953207
2017-07-24,34.55,35.58,34.5,35.45,33.3231,4736260
2017-07-25,36.14,36.32,35.695,35.85,33.699,5392474
2017-07-26,36.01,36.03,35,35.17,33.0598,4156397
2017-07-27,35.25,35.51,34.695,35.04,32.9378,5039644
2017-07-28,35.04,35.21,34.75,34.94,32.8435,2786006
2017-07-31,35,35.27,34.835,35.08,33.1454,3430428
2017-08-01,35.37,35.4,34.965,35.22,33.2776,3066255
2017-08-02,35.19,35.625,35.12,35.62,33.6554,3555569
2017-08-03,35.53,35.655,35.15,35.22,33.2776,4182490
2017-08-04,35.62,36.3,35.53,35.62,33.6554,3751280
2017-08-07,35.62,35.72,35.34,35.35,33.4004,4100820
2017-08-08,35.27,36.06,35.215,35.34,33.3911,3549435
2017-08-09,34.96,35.09,34.7,35.03,33.098,2555144
2017-08-10,34.64,34.84,33.67,33.71,31.8509,4239889
2017-08-11,33.73,34.04,33.22,33.39,31.5484,4223715
2017-08-14,33.91,34.62,33.795,34.22,32.3327,3061751
2017-08-15,34.65,34.91,33.97,33.99,32.1154,3188829
2017-08-16,34.15,34.39,33.8,33.95,32.0776,2988907
2017-08-17,33.85,33.995,32.77,32.81,31.0005,4202270
2017-08-18,32.75,33.415,32.46,33.06,31.2367,3972342
2017-08-21,33.06,33.11,32.6,32.7,30.8966,6705196
2017-08-22,32.96,33.47,32.91,33.42,31.5768,4825348
2017-08-23,33.14,34,33.08,33.5,31.6523,3893949
2017-08-24,33.68,34.05,33.54,34,32.125,5454392
2017-08-25,34.11,34.37,33.84,33.85,31.9831,2763622
2017-08-28,33.94,33.98,33.29,33.47,31.6241,5160391
2017-08-29,32.92,33.43,32.67,33.31,31.4729,4448499
2017-08-30,33.34,33.8,33.34,33.39,31.5484,3180831
2017-08-31,33.59,33.65,33.11,33.13,31.3028,3633574
2017-09-01,33.28,33.9,33.15,33.61,31.7563,2883805
2017-09-05,33.41,33.45,32.51,32.65,30.8494,3952858
2017-09-06,32.89,33.18,32.61,32.77,30.9626,3997101
2017-09-07,32.69,32.74,31.51,32.08,30.3108,5216989
2017-09-08,32.12,33.02,32.12,32.81,31.0005,5448059
2017-09-11,33.24,33.77,33.08,33.46,31.6147,4412777
2017-09-12,33.63,34.75,33.61,34.48,32.5784,5623454
2017-09-13,34.3,34.955,34.22,34.69,32.7768,4051555
2017-09-14,34.96,35.34,34.74,34.78,32.8619,5507967
2017-09-15,34.69,35.17,34.42,35.16,33.2209,6697450
2017-09-18,35.18,35.72,35.13,35.59,33.6272,3552377
2017-09-19,35.62,36.01,35.47,35.82,33.8445,4242340
2017-09-20,35.85,35.976,35.035,35.79,33.8162,8886660
2017-09-21,35.83,36.385,35.81,36.27,34.2698,4439960
2017-09-22,36.09,36.52,36.03,36.35,34.3453,2596961
2017-09-25,36.32,36.66,36.06,36.46,34.4493,3923711
2017-09-26,36.54,37.01,36.36,36.82,34.7895,4180510
2017-09-27,37.52,37.645,37.115,37.22,35.1673,4290407
2017-09-28,37.35,37.43,36.78,37.07,35.0257,3760507
2017-09-29,37.17,38.055,37.055,37.87,35.7815,5707379
2017-10-02,37.53,37.7,36.92,37.22,35.1673,9024125
2017-10-03,37.25,37.4,36.74,36.84,34.8083,6926023
2017-10-04,36.12,36.77,36.1,36.57,34.5531,11398209
2017-10-05,36.68,37.33,36.47,37.13,35.0822,4741830
2017-10-06,37.31,37.68,37.07,37.49,35.4223,5040926
2017-10-09,37.6,37.81,37.14,37.31,35.2523,3696857
2017-10-10,37.34,37.86,37.275,37.81,35.7248,3644130
2017-10-11,37.58,37.74,37.18,37.45,35.3846,4005434
2017-10-12,37.54,37.68,37.04,37.16,35.1106,2885543
2017-10-13,37,37.335,36.51,36.98,34.9406,3742695
2017-10-16,37.04,37.3082,36.92,37.05,35.0067,3366185
2017-10-17,37.24,37.25,36.6,36.68,34.657,3307714
2017-10-18,36.88,37.32,36.65,37.18,35.1296,5669304
2017-10-19,36.8,37.53,36.68,37.43,35.3658,4632142
2017-10-20,38.35,38.7,37.74,38.33,36.216,6990167
2017-10-23,38.51,38.82,38.355,38.5,36.3768,8428438
2017-10-24,38.61,38.94,38.3,38.37,36.2539,6311983
2017-10-25,38.4,38.54,37.675,38.03,35.9325,5422655
2017-10-26,38.3,38.99,38.19,38.51,36.3862,4599947
2017-10-27,38.37,38.54,38.22,38.45,36.3294,2464713
2017-10-30,38.25,38.4,37.8925,38.08,35.9798,3720641
2017-10-31,37.97,38.345,37.91,38.01,36.0843,3200490
2017-11-01,38.21,38.98,38.12,38.37,36.4261,5282576
2017-11-02,38.26,38.875,37.9,38.74,36.7774,3353110
2017-11-03,38.68,39.1,38.53,38.82,36.8532,2949547
2017-11-06,38.69,38.9,38.48,38.72,36.7583,2233709
2017-11-07,38.8,38.99,37.55,37.67,35.7615,4868907
2017-11-08,37.45,37.57,36.98,37.31,35.4198,5045840
2017-11-09,36.97,37.32,36.46,36.81,34.945,4777128
2017-11-10,36.85,37.0816,36.62,36.68,34.8216,3615029
2017-11-13,36.47,37.28,36.25,37.2,35.3154,4720110
2017-11-14,37.02,38.14,36.92,38.07,36.1414,4903511
2017-11-15,37.68,38.35,37.4,38.14,36.2078,4190970
2017-11-16,38.5,38.74,37.91,37.92,35.9988,3584283
2017-11-17,37.65,38.37,37.57,38.17,36.2362,2096797
2017-11-20,38.31,38.49,38.1,38.25,36.3121,4023706
2017-11-21,38.37,38.37,37.79,37.9,35.9798,4695566
2017-11-22,38,38.245,37.8,37.83,35.9135,2848310
2017-11-24,38.02,38.09,37.615,37.75,35.8374,807183
2017-11-27,37.74,37.87,37.465,37.63,35.7235,2299751
2017-11-28,37.75,38.84,37.715,38.78,36.8152,5322117
2017-11-29,39.25,41.08,39.11,40.67,38.6096,8737030
2017-11-30,41.08,41.77,40.66,40.7,38.6381,13191012
2017-12-01,40.9,41.19,39.42,40.69,38.6286,6694642
2017-12-04,41.49,42.52,41.32,41.85,39.7296,6494481
2017-12-05,41.83,42.09,40.74,40.89,38.8184,6205616
2017-12-06,40.67,40.91,40.24,40.63,38.5716,4265187
2017-12-07,40.41,41.44,40.27,41.43,39.3311,4692245
2017-12-08,41.64,41.8,41.18,41.74,39.6253,3200238
2017-12-11,41.7,41.92,41.16,41.42,39.3215,3258264
2017-12-12,41.66,42.205,41.42,41.92,39.7963,4219265
2017-12-13,41.9,42.34,41.31,41.34,39.2456,3995198
2017-12-14,41.58,41.74,40.7,40.87,38.7994,3637708
2017-12-15,41.29,42.19,41.02,41.7,39.5872,9186237
2017-12-18,42.04,42.72,41.73,42.03,39.9006,4445876
2017-12-19,42.56,42.835,42.06,42.08,39.9481,5364821
2017-12-20,42.58,42.67,41.75,41.93,39.8056,2521107
2017-12-21,42.39,42.93,42.195,42.6,40.4416,4102055
2017-12-22,42.85,42.91,42.21,42.63,40.4702,3620177
2017-12-26,42.63,42.92,42.34,42.52,40.3657,2408441
2017-12-27,42.45,42.52,42.15,42.36,40.214,1788627
2017-12-28,42.43,42.46,42.1,42.44,40.2899,1459864
2017-12-29,42.44,42.66,41.95,41.98,39.8532,2644623
2018-01-02,42.35,42.68,42.02,42.68,40.5177,5073077
2018-01-03,42.57,43.29,42.44,43.17,40.9828,6281163
2018-01-04,43.58,44.33,43.39,43.68,41.4671,6740119
2018-01-05,43.89,44.24,43.65,43.88,41.6568,7315637
2018-01-08,43.8,44.27,43.63,44.06,41.8278,4726294
2018-01-09,44.17,44.85,44.01,44.19,41.9512,5434885
2018-01-10,44.34,45.46,44.28,44.9,42.6253,2914691
2018-01-11,45.06,45.305,44.63,45.3,43.0049,3292518
2018-01-12,45.61,45.79,45.29,45.52,43.2139,2267382
2018-01-16,45.79,45.93,44.945,45.25,42.9575,2981735
2018-01-17,45.52,46.01,44.83,45.84,43.5176,3730342
2018-01-18,45.95,46.125,45.22,45.76,43.4418,6065035
2018-01-19,46.14,47.32,45.64,46.82,44.4479,7826160
2018-01-22,47.24,47.87,47.01,47.81,45.3878,4196060
2018-01-23,47.69,48.14,47.3,47.87,45.4448,3885892
2018-01-24,48.07,48.23,47.12,47.38,44.9795,7287077
2018-01-25,47.6,47.6416,46.34,46.67,44.3055,5613166
2018-01-26,46.8,47.015,46.41,46.95,44.5713,3979409
2018-01-29,46.83,47.17,46.66,46.75,44.3815,4266874
2018-01-30,46.41,46.95,46.155,46.17,43.8309,3727498
2018-01-31,46.05,46.69,45.78,45.9,43.7832,4150481
2018-02-01,45.91,46.85,45.76,46.81,44.6512,6742859
2018-02-02,46.65,47.06,45.765,46.02,43.8977,6066636
2018-02-05,45.08,46.245,43.57,43.68,41.6656,5846091
2018-02-06,42.5,45.08,41.48,44.6,42.5432,8299806
2018-02-07,44.33,45.39,43.7,44.84,42.7721,6545971
2018-02-08,44.89,45.02,42.17,42.19,40.2443,4709275
2018-02-09,42.94,43.48,41.49,43.05,41.0647,6874562
2018-02-12,43.51,44.52,43.15,43.96,41.9327,4380953
2018-02-13,43.53,44.42,43.39,44.39,42.3428,3437652
2018-02-14,44.01,45.89,44.01,45.85,43.7355,6307566
2018-02-15,46.33,46.64,45.6,46.02,43.8977,3042662
2018-02-16,45.73,46.56,45.73,45.93,43.812,2803444
2018-02-20,45.89,46.61,45.69,46.09,43.9645,4780660
2018-02-21,45.98,46.96,45.76,46.3,44.1648,4490977
2018-02-22,46.53,46.79,45.37,45.45,43.354,2471051
2018-02-23,45.71,46.44,45.66,46.43,44.2888,2388610
2018-02-26,46.525,46.62,43.82,44.54,42.4858,14458501
2018-02-27,44.52,45.46,43.75,43.75,41.7323,13968141
2018-02-28,44.17,44.7,43.47,43.49,41.4843,8098663
2018-03-01,43.54,44.53,43.21,43.53,41.5225,7400863
2018-03-02,43.14,44.275,42.58,44.18,42.1425,5850779
2018-03-05,43.73,45.08,43.38,44.86,42.7912,5293323
2018-03-06,45.16,45.51,44.44,45.32,43.23,3843548
2018-03-07,44.76,45.56,44.6,45.44,43.3444,3468164
2018-03-08,45.68,45.9,44.56,45.22,43.1345,3957366
2018-03-09,45.58,46.315,45.33,46.26,44.1264,4264266
2018-03-12,46.3,46.66,46.11,46.15,44.0216,3581800
2018-03-13,46.47,46.55,45.625,45.73,43.621,3044808
2018-03-14,45.86,45.91,44.99,45.13,43.0488,5014640
2018-03-15,45.37,45.46,44.76,44.96,42.8865,3236561
2018-03-16,45.08,45.65,44.85,44.87,42.8008,6372112
2018-03-19,44.86,45.06,44.27,44.91,42.8389,3169234
2018-03-20,45.19,45.42,44.69,44.77,42.7053,2063862
2018-03-21,44.77,45.56,44.53,44.92,42.8483,3600997
2018-03-22,44.29,44.53,42.865,42.95,40.9693,5413807
2018-03-23,43.1,43.23,41.185,41.27,39.3667,5167282
2018-03-26,42.03,43.225,41.71,43.12,41.1315,6224835
2018-03-27,43.25,43.42,41.2,41.59,39.672,5434262
2018-03-28,41.8,41.97,40.8,41.55,39.6338,5276044
2018-03-29,41.82,42.17,41.42,41.98,40.044,6672880
2018-04-02,41.94,42,40.45,41.1,39.2045,4659684
2018-04-03,41.25,41.9663,41.075,41.81,39.8819,3581141
2018-04-04,41.47,42.87,41.07,42.77,40.7976,4959172
2018-04-05,43.06,43.36,42.49,43.02,41.036,5229441
2018-04-06,42.33,42.485,40.98,41.48,39.5671,5383223
2018-04-09,41.71,42.75,41.665,41.74,39.8151,4324145
2018-04-10,42.5,42.93,42.18,42.7,40.7308,3649184
2018-04-11,42.25,42.51,42.05,42.18,40.2347,3161856
2018-04-12,42.63,43.495,42.59,43.24,41.2458,3778529
2018-04-13,43.52,43.62,42.03,42.28,40.3301,3787183
2018-04-16,42.7,42.93,41.96,42.37,40.416,2842590
2018-04-17,42.63,42.755,40.82,41.29,39.3858,7108337
2018-04-18,41.38,41.825,40.7,41.03,39.1377,6786859
2018-04-19,41.14,41.985,41.07,41.86,39.9294,5860660
2018-04-20,42,42.51,41.52,41.98,40.044,5391458
2018-04-23,42.56,43.01,42.3,42.51,40.5496,5521116
2018-04-24,42.89,43.51,41.7,42.27,40.3207,5980792
2018-04-25,42.14,42.81,41.62,42.52,40.559,3772948
2018-04-26,42.44,42.61,41.94,41.98,40.044,3832061
2018-04-27,41.95,42.49,41.83,42.47,40.5113,3442211
2018-04-30,42.63,42.82,41.49,41.49,39.5765,2836105
2018-05-01,41.1,41.34,40.33,40.95,39.2697,7339348
2018-05-02,40.96,41.87,40.905,41.01,39.3272,5698569
2018-05-03,40.67,40.99,39.98,40.41,38.7519,4179914
2018-05-04,40.17,41.35,39.91,41.03,39.3464,2738923
2018-05-07,41.12,41.37,40.7,41.07,39.3847,2592934
2018-05-08,41.16,41.9,40.925,41.32,39.6246,3656366
2018-05-09,41.56,42.34,41.41,42.17,40.4395,3177045
2018-05-10,42.17,42.58,41.715,42.36,40.6218,2610287
2018-05-11,42.47,42.6,42.19,42.4,40.6602,2430286
2018-05-14,42.62,42.65,42.16,42.34,40.6027,2365776
2018-05-15,42.28,43.12,42.25,42.72,40.967,3501122
2018-05-16,42.52,42.85,42.295,42.54,40.7945,2905983
2018-05-17,42.41,42.72,42.08,42.5,40.7561,3580414
2018-05-18,42.32,42.47,41.56,41.56,39.8547,3456706
2018-05-21,41.77,42.215,41.6,41.89,40.1711,3849985
2018-05-22,41.99,42.58,41.98,42.19,40.4588,3424484
2018-05-23,42.02,42.24,41.49,41.79,40.0753,6262850
2018-05-24,41.59,41.7,40.66,41.54,39.8355,4452926
2018-05-25,41.3,41.595,41.04,41.51,39.8067,3596990
2018-05-29,40.99,41.03,39.07,39.41,37.7929,6899710
2018-05-30,40.25,40.63,39.91,40.44,38.7806,4363090
2018-05-31,40.7,41,40.22,40.85,39.1737,9028511
2018-06-01,41.46,42.06,41.36,41.63,39.9218,4173919
2018-06-04,41.76,42.04,41.67,41.91,40.1903,4778261
2018-06-05,41.78,41.98,41.06,41.49,39.7875,4022276
2018-06-06,41.6,42.51,41.6,42.38,40.6411,3702134
2018-06-07,42.55,42.72,41.82,41.91,40.1903,4811018
2018-06-08,41.77,42.04,41.57,41.98,40.2575,4135600
2018-06-11,42.23,42.57,41.74,41.85,40.1327,4652557
2018-06-12,41.97,42.53,41.845,42.21,40.478,5631754
2018-06-13,42.33,42.865,41.79,41.84,40.1232,5709188
2018-06-14,42.09,42.18,40.98,41.4,39.7013,5402873
2018-06-15,41.33,41.82,40.5,41.7,39.9889,8035203
2018-06-18,41.34,42.1,41.0677,41.85,40.1327,4824871
2018-06-19,41.34,41.88,41.17,41.75,40.0369,4108541
2018-06-20,42.1,42.23,41.69,41.89,40.1711,4323347
2018-06-21,41.69,42.19,41.23,41.93,40.2095,2774665
2018-06-22,41.92,42.2,41.1,41.18,39.4903,5759636
2018-06-25,41.03,41.08,40.26,40.85,39.1737,7724411
2018-06-26,40.88,40.99,39.92,40.14,38.4929,6471380
2018-06-27,40.02,40.59,39.48,39.56,37.9367,4854455
2018-06-28,39.68,39.9,39.3,39.51,37.8888,3799043
2018-06-29,39.85,40.25,38.84,38.9,37.3038,6868665
2018-07-02,38.7,39.41,38.65,39.38,37.764,4336664
2018-07-03,39.39,39.7,38.93,38.96,37.3613,1695625
2018-07-05,39.27,39.51,38.96,39.18,37.5723,4981459
