Date,Open,High,Low,Close,Adjusted_close,Volume
2018-07-06,38.97,39.53,38.71,39.35,37.7354,3668890
2018-07-09,39.54,40.665,39.44,40.5,38.8381,4627634
2018-07-10,40.6,40.825,39.795,40.04,38.397,2984211
2018-07-11,39.8,40.28,39.71,39.79,38.1573,3094711
2018-07-12,40.13,40.15,39.4,39.57,37.9463,5138997
2018-07-13,39.4,39.72,38.95,39.36,37.7449,4342633
2018-07-16,39.61,40.24,39.52,39.98,38.3396,4278735
2018-07-17,39.98,40.41,39.91,40.04,38.397,3965737
2018-07-18,40.07,41.07,40.07,41.04,39.356,4275141
2018-07-19,40.94,40.99,40.2,40.66,38.9915,5817932
2018-07-20,41.1,41.22,39.76,40.2,38.5505,5895742
2018-07-23,40.11,40.77,40.11,40.53,38.8669,5402149
2018-07-24,40.62,40.66,39.87,40.04,38.397,7864740
2018-07-25,39.97,40.14,39.53,39.92,38.2819,4642537
2018-07-26,40,40.57,39.905,39.96,38.3202,4712608
2018-07-27,40.11,40.57,39.8,40.1,38.4546,4102700
2018-07-30,40.24,40.33,39.9858,40.07,38.4257,4518008
2018-07-31,40.02,40.07,39.41,39.78,38.4065,3591933
2018-08-01,40.03,40.415,39.83,39.92,38.5417,4074277
2018-08-02,39.52,40.415,39.42,40.29,38.899,3448009
2018-08-03,40.12,40.47,40.1,40.42,39.0243,4111979
2018-08-06,40.4,40.4,39.85,40.13,38.7445,3613443
2018-08-07,40.22,40.77,40.2,40.41,39.0147,3367096
2018-08-08,40.39,41.12,40.36,41.01,39.594,2952033
2018-08-09,40.93,41.1,40.565,40.59,39.1885,2686531
2018-08-10,40.02,40.44,39.8,40.27,38.8795,2143279
2018-08-13,40.27,40.56,39.82,39.84,38.4645,2496384
2018-08-14,39.95,40.595,39.8764,40.4,39.005,3017315
2018-08-15,40.06,40.25,39.62,39.75,38.3775,4199147
2018-08-16,40.02,40.61,40,40.46,39.0631,3501820
2018-08-17,40.39,40.765,40.27,40.69,39.2851,2269443
2018-08-20,40.63,40.87,40.56,40.85,39.4395,2091177
2018-08-21,40.87,41.57,40.83,41.27,39.845,3270272
2018-08-22,41.08,41.31,40.91,41.25,39.8258,2521399
2018-08-23,41.23,41.31,40.8,41.04,39.623,2713155
2018-08-24,41.21,41.33,40.89,40.95,39.5361,3289997
2018-08-27,41.05,41.73,41.05,41.43,39.9995,2517360
2018-08-28,41.59,41.76,41.28,41.5,40.067,3138574
2018-08-29,41.59,41.59,40.95,41.13,39.7099,3487302
2018-08-30,41.15,41.21,40.81,40.92,39.5072,3080600
2018-08-31,40.8,41.28,40.55,41.16,39.7388,2660267
2018-09-04,41.25,41.42,40.88,41.23,39.8064,2875405
2018-09-05,41.23,41.67,41.14,41.48,40.0478,3801827
2018-09-06,41.52,41.67,41.073,41.19,39.7678,2612173
2018-09-07,41.36,41.36,40.795,41.01,39.594,3539049
2018-09-10,41.13,41.14,40.675,40.76,39.3527,1942657
2018-09-11,40.74,41.27,40.67,41.03,39.6133,4956935
2018-09-12,40.99,41.26,40.21,40.36,38.9665,4408017
2018-09-13,40.5,40.56,39.61,39.77,38.3968,5480323
2018-09-14,39.86,40.49,39.73,40.14,38.7542,3618437
2018-09-17,40.25,40.25,39.84,39.89,38.5126,2463969
2018-09-18,39.95,40.125,39.645,39.81,38.4354,3395024
2018-09-19,39.87,40.6,39.77,40.42,39.0243,3341687
2018-09-20,40.66,41.17,40.58,41.03,39.6133,3011926
2018-09-21,41.13,41.17,40.81,40.98,39.5651,5111482
2018-09-24,40.87,41.13,40.29,40.41,39.0147,3091095
2018-09-25,40.58,40.62,40.12,40.14,38.7542,2652038
2018-09-26,40.35,40.35,39.35,39.41,38.0493,3972137
2018-09-27,39.43,39.52,38.84,38.93,37.5858,3575758
2018-09-28,38.67,39.02,38.47,38.57,37.2382,4718790
2018-10-01,38.8,39.02,38.17,38.36,37.0356,3386078
2018-10-02,38.24,38.52,37.97,38.07,36.7555,4212245
2018-10-03,38.4,39.09,38.135,38.83,37.4893,4659220
2018-10-04,38.86,39.69,38.82,39.1,37.75,4085140
2018-10-05,39.27,39.45,38.565,38.78,37.441,2960894
2018-10-08,38.7,39.38,38.57,39.23,37.8755,2324787
2018-10-09,39.1,39.355,38.84,38.97,37.6245,3448236
2018-10-10,39.1,39.41,38.14,38.16,36.8425,5224447
2018-10-11,37.98,38.15,36.855,36.99,35.7128,7640074
2018-10-12,37.99,37.99,35.25,36.11,34.8632,7469577
2018-10-15,36.09,36.36,35.655,35.85,34.6122,5712834
2018-10-16,36.02,36.06,35.05,35.71,34.4771,7528129
2018-10-17,35.67,36.37,35.2,35.89,34.6508,6389587
2018-10-18,35.71,35.95,34.875,34.92,33.7144,7503627
2018-10-19,35.66,36.89,35.41,36.37,35.1142,6619841
2018-10-22,37.1,37.29,35.65,35.77,34.535,9609252
2018-10-23,35.34,36.51,35.15,36.24,34.9887,8937134
2018-10-24,36.09,36.22,34.96,35.03,33.8205,7255869
2018-10-25,35.25,36.269,35.25,35.89,34.6508,5659597
2018-10-26,35.57,36.11,35.29,35.86,34.6218,5802118
2018-10-29,36.4,36.74,35.77,36.16,34.9115,5344957
2018-10-30,36.14,36.39,35.55,36.33,35.3394,5997650
2018-10-31,36.75,37.92,36.73,37.35,36.3317,6488563
2018-11-01,37.6,37.89,37.21,37.41,36.3901,5536930
2018-11-02,37.79,38.17,37.11,37.52,36.497,4679720
2018-11-05,37.44,37.88,37.29,37.73,36.7012,2738533
2018-11-06,37.55,37.98,37.38,37.73,36.7012,6468293
2018-11-07,37.91,38.25,37.255,38.14,37.1002,2674300
2018-11-08,38.03,38.64,37.75,38.3,37.2558,3891054
2018-11-09,38.16,38.56,37.84,38.06,37.0223,3382246
2018-11-12,38,38.29,37.56,37.62,36.5943,4984595
2018-11-13,37.62,38.21,37.58,37.69,36.6624,3582009
2018-11-14,37.82,37.92,35.91,36.21,35.2228,8901619
2018-11-15,35.9,36.58,35.51,36.58,35.5827,6490567
2018-11-16,36.31,36.53,36.09,36.26,35.2715,5821447
2018-11-19,36.27,36.59,35.515,35.95,34.9699,5897163
2018-11-20,35.65,35.84,35.08,35.23,34.2695,5510620
2018-11-21,35.49,35.96,34.82,35.5,34.5321,3497139
2018-11-23,35.18,35.53,35.02,35.19,34.2306,1597596
2018-11-26,35.71,36.49,35.65,36.06,35.0769,7782704
2018-11-27,36.06,36.5,35.79,36.05,35.0672,4302048
2018-11-28,36.04,36.56,35.5,36.43,35.4368,4260621
2018-11-29,36.08,36.38,35.875,36.03,35.0478,4320034
2018-11-30,36.04,36.67,35.83,36.36,35.3686,5518340
2018-12-03,36.9,37.11,36.19,36.55,35.5535,5414894
2018-12-04,36.24,36.44,34.07,34.44,33.501,7394401
2018-12-06,33.87,34.25,33,33.78,32.8591,7859596
2018-12-07,33.66,34.03,32.795,33.01,32.11,5178498
2018-12-10,32.82,32.86,31.55,32.05,31.1762,7212747
2018-12-11,32.39,32.82,31.525,31.68,30.8163,6133110
2018-12-12,32.13,32.3,31.57,31.63,30.7676,5630636
2018-12-13,31.64,31.75,30.75,30.88,30.0381,6163381
2018-12-14,30.52,31.15,30.07,30.26,29.4349,5923700
2018-12-17,30,30.72,29.7905,30.08,29.2599,6460164
2018-12-18,30.27,30.64,29.67,29.81,28.9973,7932111
2018-12-19,29.69,30.28,28.8,29,28.2093,6758951
2018-12-20,28.84,29.3,28.475,28.85,28.0634,6704632
2018-12-21,28.86,29.37,28.36,28.52,27.7424,10894099
2018-12-24,28.26,28.51,27.755,27.94,27.1782,4308834
2018-12-26,28.11,29.56,27.62,29.49,28.686,6940512
2018-12-27,29.05,29.59,28.49,29.58,28.7735,6005892
2018-12-28,29.68,30.04,29.29,29.57,28.7637,5821534
2018-12-31,29.63,30.07,29.27,29.73,28.9195,5720153
2019-01-02,29.43,30.57,29.265,30.51,29.6782,4878769
2019-01-03,30.43,30.91,30.11,30.37,29.542,4573608
2019-01-04,30.99,31.74,30.89,31.62,30.7579,4521411
2019-01-07,31.64,32.38,31.35,32.01,31.1373,7386988
2019-01-08,32.09,32.38,31.46,32.01,31.1373,4106102
2019-01-09,32.4,32.52,31.88,32.43,31.5458,4651157
2019-01-10,32.4,32.5907,31.815,32.24,31.3611,6308946
2019-01-11,32.01,32.87,31.96,32.63,31.7404,6311753
2019-01-14,32.32,33.325,32.22,33.06,32.1586,6985364
2019-01-15,32.98,33.14,32.45,33.1,32.1976,4303320
2019-01-16,33.53,34.13,33.29,33.95,33.0244,4819142
2019-01-17,33.79,34.11,33.27,33.9,32.9757,7548915
2019-01-18,34.2,35.48,33.99,35.43,34.464,9676272
2019-01-22,35.29,35.57,34.85,35.18,34.2209,6488900
2019-01-23,35.45,35.59,34.635,34.95,33.9971,5164013
2019-01-24,34.85,35.28,34.8,35.15,34.1916,3912922
2019-01-25,35.46,35.77,35.16,35.44,34.4737,3418886
2019-01-28,35.2,35.54,35.07,35.34,34.3766,3565550
2019-01-29,35.07,35.37,35.02,35.05,34.0944,3907509
2019-01-30,34.87,35.12,34.49,34.57,33.9373,3849194
2019-01-31,34.26,34.45,33.37,33.92,33.2992,6826208
2019-02-01,34.08,34.44,33.9,34.19,33.5642,7465247
2019-02-04,34.25,34.48,34.02,34.45,33.8195,3595780
2019-02-05,34.46,34.6,34.17,34.38,33.7508,3200292
2019-02-06,34.25,34.665,34.25,34.52,33.8882,3488190
2019-02-07,35.02,36.02,35.01,35.58,34.9288,9760577
2019-02-08,35.34,35.68,34.82,35.32,34.6736,4829186
2019-02-11,35.53,35.59,35.29,35.45,34.8012,3125765
2019-02-12,35.8,36.15,35.72,36.02,35.3608,4723228
2019-02-13,36.01,36.49,35.925,36.31,35.6455,5670317
2019-02-14,35.96,36.26,35.555,35.9,35.243,6129854
2019-02-15,36.27,36.74,36.15,36.7,36.0284,3192836
2019-02-19,36.55,37.15,36.35,37.08,36.4013,4750645
2019-02-20,37.01,37.7,36.765,37.66,36.9707,4372749
2019-02-21,37.7,37.73,37.105,37.23,36.5486,4322587
2019-02-22,37.28,37.36,36.85,37.23,36.5486,4017517
2019-02-25,37.6,37.68,37.04,37.04,36.3621,3694869
2019-02-26,36.83,37.17,36.57,36.69,36.0186,3734358
2019-02-27,36.8,37.09,36.53,37.03,36.3523,2860667
2019-02-28,37.15,37.17,36.84,36.94,36.264,3530254
2019-03-01,37.22,37.58,36.78,37,36.3228,3402978
2019-03-04,37.06,37.5,36.51,36.85,36.1756,3609980
2019-03-05,36.78,36.8394,36.02,36.54,35.8713,3525565
2019-03-06,36.44,36.5209,35.69,35.73,35.0761,3178889
2019-03-07,35.44,35.49,34.835,34.92,34.2809,4455506
2019-03-08,34.53,34.91,34.42,34.76,34.1238,4147203
2019-03-11,34.94,35.1853,34.65,35.1,34.4576,2968683
2019-03-12,35.24,35.41,34.895,35.06,34.4184,3449348
2019-03-13,35.31,35.665,35.02,35.5,34.8503,3441977
2019-03-14,35.55,35.88,35.435,35.74,35.0859,3821076
2019-03-15,35.68,36.02,35.575,35.87,35.2135,4576410
2019-03-18,36.02,36.53,36,36.4,35.7338,3817719
2019-03-19,36.77,36.78,35.7,35.74,35.0859,3404926
2019-03-20,35.62,35.785,34.25,34.26,33.633,6006251
2019-03-21,34.06,34.06,33.21,33.28,32.6709,6460760
2019-03-22,33.05,33.05,31.31,31.77,31.1885,7395314
2019-03-25,31.82,32.18,31.295,31.61,31.0315,6415768
2019-03-26,31.92,32.33,31.66,32.22,31.6304,8749330
2019-03-27,32.07,32.22,31.635,31.99,31.4045,5496999
2019-03-28,32.1,32.46,31.87,32.43,31.8365,4110396
2019-03-29,32.76,32.83,32.375,32.5,31.9052,3937972
2019-04-01,32.82,33.845,32.8,33.75,33.1323,4948956
2019-04-02,33.74,34.33,33.5,34.01,33.3875,4505264
2019-04-03,34.54,34.84,33.99,34.15,33.525,4978449
2019-04-04,34.02,34.985,34.02,34.7,34.065,4368845
2019-04-05,34.68,34.94,34.23,34.58,33.9471,3839699
2019-04-08,34.42,34.86,34.35,34.67,34.0355,2533000
2019-04-09,34.39,34.58,33.775,33.96,33.3385,4010859
2019-04-10,34.13,34.28,33.585,34.11,33.4857,5313436
2019-04-11,34.3,34.72,34.01,34.36,33.7312,5809545
2019-04-12,35.04,35.36,34.21,35.06,34.4184,4808947
2019-04-15,35.06,35.18,34.325,34.45,33.8195,3685560
2019-04-16,34.58,34.92,33.875,34.9,34.2613,5238693
2019-04-17,34.86,35.1,34.57,35,34.3594,6190186
2019-04-18,35.19,35.89,34.93,35.36,34.7129,7898277
2019-04-22,35.48,35.875,35.06,35.7,35.0467,7448889
2019-04-23,35.57,36.21,35.41,36.1,35.4394,5423921
2019-04-24,35.94,36.03,35.525,35.81,35.1546,3669359
2019-04-25,35.56,36.03,35.29,35.72,35.0663,2680614
2019-04-26,35.76,36.18,35.52,35.97,35.3117,3017573
2019-04-29,36.1,36.63,36.0657,36.39,35.724,3033396
2019-04-30,36.17,36.3358,35.7,36.2,35.8528,5657667
2019-05-01,36.18,36.59,35.63,35.89,35.5457,5024085
2019-05-02,35.9,36.465,35.88,36.25,35.9023,4030715
2019-05-03,36.42,36.89,36.33,36.8,36.447,4094728
2019-05-06,35.89,36.82,35.89,36.59,36.239,3381557
2019-05-07,36.06,36.35,35.715,35.9,35.5556,3006453
2019-05-08,35.71,36.05,35.38,35.67,35.3278,4487677
2019-05-09,35.28,35.94,35.08,35.82,35.4764,4440337
2019-05-10,35.75,36.15,35.24,36.05,35.7042,4004983
2019-05-13,35.25,35.47,34.46,34.52,34.1889,4058129
2019-05-14,34.51,35.31,34.44,34.91,34.5751,3412897
2019-05-15,34.42,34.555,33.725,34.21,33.8818,3971849
2019-05-16,34.43,35.07,34.42,34.76,34.4266,3301302
2019-05-17,34.31,35.12,34.31,34.76,34.4266,3463276
2019-05-20,34.61,35.08,34.605,34.85,34.5157,2657829
2019-05-21,35.19,35.495,35.08,35.27,34.9317,3425351
2019-05-22,34.94,35.08,34.68,34.88,34.5454,2069484
2019-05-23,34.5,34.5,33.76,34.02,33.6937,4072065
2019-05-24,34.2,34.51,34.015,34.44,34.1096,3329869
2019-05-28,34.26,34.47,33.75,33.76,33.4362,3341370
2019-05-29,33.34,34.005,33.125,33.95,33.6243,2929408
2019-05-30,33.96,34.27,33.29,33.52,33.1985,2777050
2019-05-31,32.72,33.12,32.535,32.58,32.2675,3362152
2019-06-03,32.48,33.41,32.36,33.1,32.7825,4301472
2019-06-04,33.65,34.59,33.58,34.54,34.2087,3276742
2019-06-05,34.57,34.57,33.785,34.31,33.9809,3846975
2019-06-06,34.21,34.56,33.715,34.41,34.0799,3257232
2019-06-07,34.26,34.28,33.805,33.86,33.5352,2455515
2019-06-10,34.32,34.76,34.18,34.46,34.1294,7128121
2019-06-11,34.65,35.23,34.63,34.84,34.5058,2841221
2019-06-12,34.82,35.02,34.59,34.75,34.4167,4132781
2019-06-13,34.98,35.17,34.7,34.88,34.5454,3314625
2019-06-14,34.9,35.13,34.305,34.97,34.6346,2701218
2019-06-17,35.02,35.24,34.3,34.38,34.0502,1625629
2019-06-18,34.27,35.34,34.1,35.29,34.9515,3578297
2019-06-19,35.53,35.93,34.59,34.67,34.3374,3834183
2019-06-20,34.77,35.01,33.88,34.96,34.6247,3969577
2019-06-21,34.91,35.235,34.75,34.79,34.4563,5422872
2019-06-24,34.72,35.125,34.38,34.46,34.1294,3906201
2019-06-25,34.38,34.52,33.76,34.34,34.0106,3060627
2019-06-26,34.48,34.89,34.37,34.39,34.0601,3707143
2019-06-27,34.57,35.02,34.535,34.77,34.4365,3405690
2019-06-28,35.36,35.75,34.67,35.36,35.0208,5347571
2019-07-01,35.79,36.295,35.27,35.6,35.2585,4676769
2019-07-02,35.43,35.565,34.775,35.02,34.6841,4293428
2019-07-03,35.14,35.58,34.94,35.51,35.1694,1999016
2019-07-05,35.95,36.42,35.79,35.89,35.5457,2758963
2019-07-08,35.58,36.07,35.5,35.6,35.2585,3583600
2019-07-09,35.5,36.065,35.26,35.99,35.6448,4464500
2019-07-10,35.5,35.82,34.98,34.99,34.6544,5848800
2019-07-11,35,35.735,34.99,35.56,35.2189,4703100
2019-07-12,35.52,35.88,35.22,35.75,35.4071,4562000
2019-07-15,35.67,35.67,34.955,35.08,34.7435,4817900
2019-07-16,35.17,35.24,34.7,34.94,34.6048,5662400
2019-07-17,34.77,34.855,34.33,34.35,34.0205,3716300
2019-07-18,34.58,34.92,34.31,34.62,34.2879,6626000
2019-07-19,35.74,36.95,35.25,36.83,36.4767,11779500
2019-07-22,36.53,36.76,36.24,36.58,36.2291,5761800
2019-07-23,36.74,37.32,36.64,37.16,36.8035,4325400
2019-07-24,37.15,37.97,37.1,37.62,37.2591,3464400
2019-07-25,37.75,38.055,36.94,37.02,36.6649,4724000
2019-07-26,37.35,37.81,37.25,37.68,37.3186,4073900
2019-07-29,37.93,37.99,37.39,37.53,37.17,3642200
2019-07-30,36.91,37.7,36.74,37.64,37.64,3316100
2019-07-31,37.54,37.85,37.185,37.26,37.26,4179600
2019-08-01,37.07,37.36,35.56,35.68,35.68,8110400
2019-08-02,35.54,35.7,35.05,35.51,35.51,4194900
2019-08-05,34.85,34.91,34.19,34.62,34.62,9130100
2019-08-06,34.86,34.99,34.135,34.78,34.78,5100400
2019-08-07,33.8,33.87,32.845,33.23,33.23,7405795
2019-08-08,33.56,34.08,33.45,33.5,33.5,7174310
2019-08-09,33.33,33.55,32.835,33.31,33.31,3720879
2019-08-12,32.82,32.95,32.53,32.68,32.68,2327100
2019-08-13,32.66,33.66,32.42,33.13,33.13,4595600
2019-08-14,32.16,32.27,31.365,31.72,31.72,6806800
2019-08-15,31.91,32.1,31.345,31.42,31.42,5321900
2019-08-16,31.79,32.625,31.345,32.4,32.4,3427900
2019-08-19,33.09,33.26,32.835,32.95,32.95,3192200
2019-08-20,32.73,32.77,32.27,32.3,32.3,3400600
2019-08-21,32.67,32.77,32.335,32.6,32.6,3191400
2019-08-22,32.89,33.09,32.4,32.77,32.77,3007300
2019-08-23,32.82,33.08,31.61,31.77,31.77,3569600
2019-08-26,32.1,32.295,31.87,32.21,32.21,2638100
2019-08-27,32.38,32.46,31.66,31.89,31.89,4478100
2019-08-28,31.79,33.085,31.71,32.86,32.86,4588100
2019-08-29,33.14,33.72,33.11,33.49,33.49,5173900
2019-08-30,33.83,34.4,33.68,33.74,33.74,5538100
2019-09-03,33.34,33.41,32.53,32.89,32.89,3175600
2019-09-04,33.16,33.38,32.97,33.25,33.25,2947300
2019-09-05,34.01,34.715,33.8,34.2,34.2,3905900
2019-09-06,34.23,34.52,33.99,34.14,34.14,2867200
2019-09-09,34.52,35.82,34.31,35.72,35.72,3813900
2019-09-10,36,36.645,35.83,36.28,36.28,3675500
2019-09-11,36.5,36.64,35.68,36.21,36.21,4345200
2019-09-12,35.59,36.665,35.35,36.37,36.37,5281200
2019-09-13,36.96,37.34,36.71,36.83,36.83,4074200
2019-09-16,36.28,37,36.2,36.96,36.96,2605600
2019-09-17,36.68,36.68,36.075,36.4,36.4,3134800
2019-09-18,36.09,36.85,35.97,36.61,36.61,4076600
2019-09-19,36.27,36.77,36.09,36.17,36.17,3667400
2019-09-20,36.24,36.37,35.76,35.88,35.88,7279800
2019-09-23,35.42,36.08,35.23,35.87,35.87,3156200
2019-09-24,35.84,35.99,35.08,35.27,35.27,5729700
2019-09-25,35.29,35.835,35.23,35.6,35.6,3807200
2019-09-26,35.46,35.59,35.13,35.16,35.16,4099100
2019-09-27,35.5,35.96,35.17,35.38,35.38,5140200
2019-09-30,35.64,35.7,35.26,35.37,35.37,2762600
2019-10-01,35.67,35.83,34.18,34.2,34.2,4439400
2019-10-02,33.9,33.99,33.355,33.5,33.5,3933600
2019-10-03,33.18,33.44,32.47,33.43,33.43,5072600
2019-10-04,33.4,33.8,33.07,33.76,33.76,3140200
2019-10-07,33.62,34.28,33.555,33.94,33.94,5741500
2019-10-08,33.02,33.285,32.58,32.58,32.58,8388600
2019-10-09,32.88,33.19,32.67,32.99,32.99,4343500
2019-10-10,33.3,33.96,33.25,33.77,33.77,5358800
2019-10-11,34.58,34.925,34.27,34.48,34.48,4508800